frame,input.bActivateBoost,input.bHoldingBoost,input.Throttle,input.Pitch,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z,ball.Location.X,ball.Location.Y,ball.Location.Z,ball.LinearVelocity.X,ball.LinearVelocity.Y,ball.LinearVelocity.Z,ball.Quaternion.X,ball.Quaternion.Y,ball.Quaternion.Z,ball.Quaternion.W,ball.AngularVelocity.X,ball.AngularVelocity.Y,ball.AngularVelocity.Z
255,True,True,1.000000,-0.150000,0.000000,-205.409988,1061.169922,0.000000,-456.109985,265.549988,0.636282,-0.636197,0.308554,0.308532,-0.075200,0.000000,0.000000,0.000000,-395.190002,1022.209961,0.000000,-425.940002,-307.220001,0.216567,0.000003,0.000003,0.976268,0.555700,0.000000,0.000000
256,True,True,1.000000,-0.150000,0.000000,-209.259995,1063.400024,0.000000,-461.569977,267.049988,0.636165,-0.636079,0.308797,0.308775,-0.090600,0.000000,0.000000,0.000000,-398.739990,1019.609985,0.000000,-425.829987,-312.549988,0.218827,0.000003,0.000003,0.975764,0.555700,0.000000,0.000000
257,True,True,1.000000,-0.150000,0.000000,-213.149994,1065.640015,0.000000,-467.019989,268.559998,0.636028,-0.635944,0.309077,0.309056,-0.105700,0.000000,0.000000,0.000000,-402.289978,1016.959961,0.000000,-425.720001,-317.880005,0.221088,0.000003,0.000003,0.975254,0.555700,0.000000,0.000000
258,True,True,1.000000,-0.150000,0.000000,-217.089996,1067.890015,0.000000,-472.459991,270.070007,0.635875,-0.635787,0.309395,0.309374,-0.120500,0.000000,0.000000,0.000000,-405.839996,1014.269958,0.000000,-425.609985,-323.209991,0.223343,0.000003,0.000003,0.974740,0.555700,0.000000,0.000000
259,True,True,1.000000,-0.150000,0.000000,-221.069992,1070.150024,0.000000,-477.899994,271.589996,0.635701,-0.635615,0.309751,0.309730,-0.135000,0.000000,0.000000,0.000000,-409.389984,1011.529968,0.000000,-425.500000,-328.539978,0.225598,0.000003,0.000003,0.974220,0.555700,0.000000,0.000000
260,True,True,1.000000,-0.150000,0.000000,-225.099991,1072.429932,0.000000,-483.329987,273.109985,0.635511,-0.635420,0.310145,0.310124,-0.149200,0.000000,0.000000,0.000000,-412.929993,1008.750000,0.000000,-425.389984,-333.869995,0.227853,0.000003,0.000003,0.973696,0.555700,0.000000,0.000000
261,True,True,1.000000,-0.150000,0.000000,-229.169998,1074.719971,0.000000,-488.750000,274.639984,0.635300,-0.635210,0.310577,0.310555,-0.163100,0.000000,0.000000,0.000000,-416.470001,1005.919983,0.000000,-425.279999,-339.199982,0.230108,0.000003,0.000003,0.973165,0.555700,0.000000,0.000000
262,True,True,1.000000,-0.150000,0.000000,-233.289993,1077.020020,0.000000,-494.160004,276.179993,0.635067,-0.634983,0.311046,0.311025,-0.176700,0.000000,0.000000,0.000000,-420.009979,1003.049988,0.000000,-425.169983,-344.529999,0.232363,0.000003,0.000003,0.972629,0.555700,0.000000,0.000000
263,True,True,1.000000,-0.150000,0.000000,-237.449997,1079.329956,0.000000,-499.559998,277.729980,0.634823,-0.634735,0.311548,0.311526,-0.190100,0.000000,0.000000,0.000000,-423.549988,1000.130005,0.000000,-425.059998,-349.850006,0.234612,0.000003,0.000003,0.972089,0.555700,0.000000,0.000000
264,True,True,1.000000,-0.150000,0.000000,-241.659988,1081.660034,0.000000,-504.949982,279.279999,0.634557,-0.634471,0.312087,0.312066,-0.203200,0.000000,0.000000,0.000000,-427.089996,997.169983,0.000000,-424.949982,-355.169983,0.236862,0.000003,0.000003,0.971543,0.555700,0.000000,0.000000
265,True,True,1.000000,-0.150000,0.000000,-245.909988,1084.000000,0.000000,-510.329987,280.839996,0.634275,-0.634190,0.312659,0.312638,-0.216000,0.000000,0.000000,0.000000,-430.630005,994.169983,0.000000,-424.839996,-360.489990,0.239112,0.000003,0.000003,0.970992,0.555700,0.000000,0.000000
266,True,True,1.000000,-0.150000,0.000000,-250.209991,1086.349976,0.000000,-515.700012,282.410004,0.633975,-0.633894,0.313264,0.313242,-0.228600,0.000000,0.000000,0.000000,-434.169983,991.119995,0.000000,-424.729980,-365.809998,0.241361,0.000003,0.000003,0.970435,0.555700,0.000000,0.000000
267,True,True,1.000000,-0.150000,0.000000,-254.549988,1088.719971,0.000000,-521.049988,283.989990,0.633658,-0.633581,0.313900,0.313879,-0.240900,0.000000,0.000000,0.000000,-437.709991,988.029968,0.000000,-424.619995,-371.130005,0.243606,0.000003,0.000003,0.969874,0.555700,0.000000,0.000000
268,True,True,1.000000,-0.150000,0.000000,-258.940002,1091.099976,0.000000,-526.390015,285.579987,0.633323,-0.633252,0.314569,0.314548,-0.253000,0.000000,0.000000,0.000000,-441.250000,984.889954,0.000000,-424.509979,-376.449982,0.245850,0.000003,0.000003,0.969308,0.555700,0.000000,0.000000
269,True,True,1.000000,-0.150000,0.000000,-263.369995,1093.489990,0.000000,-531.709961,287.190002,0.632971,-0.632906,0.315270,0.315249,-0.264800,0.000000,0.000000,0.000000,-444.789978,981.709961,0.000000,-424.399994,-381.769989,0.248094,0.000003,0.000003,0.968736,0.555700,0.000000,0.000000
270,True,True,1.000000,-0.150000,0.000000,-267.850006,1095.900024,0.000000,-537.019958,288.809998,0.632606,-0.632545,0.315999,0.315977,-0.276400,0.000000,0.000000,0.000000,-448.329987,978.479980,0.000000,-424.289978,-387.079987,0.250338,0.000003,0.000003,0.968158,0.555700,0.000000,0.000000
271,True,True,1.000000,-0.150000,0.000000,-272.369995,1098.319946,0.000000,-542.309998,290.440002,0.632222,-0.632167,0.316759,0.316738,-0.287800,0.000000,0.000000,0.000000,-451.859985,975.209961,0.000000,-424.179993,-392.389984,0.252577,0.000003,0.000003,0.967577,0.555700,0.000000,0.000000
272,True,True,1.000000,-0.150000,0.000000,-276.929993,1100.750000,0.000000,-547.589966,292.079987,0.631826,-0.631773,0.317547,0.317525,-0.298900,0.000000,0.000000,0.000000,-455.389984,971.899963,0.000000,-424.069977,-397.699982,0.254816,0.000003,0.000003,0.966989,0.555700,0.000000,0.000000
273,True,True,1.000000,-0.150000,0.000000,-281.540009,1103.199951,0.000000,-552.849976,293.739990,0.631415,-0.631363,0.318362,0.318340,-0.309800,0.000000,0.000000,0.000000,-458.919983,968.539978,0.000000,-423.959991,-403.009979,0.257055,0.000003,0.000003,0.966397,0.555700,0.000000,0.000000
274,True,True,1.000000,-0.150000,0.000000,-286.190002,1105.660034,0.000000,-558.089966,295.410004,0.630992,-0.630937,0.319203,0.319182,-0.320500,0.000000,0.000000,0.000000,-462.449982,965.139954,0.000000,-423.849976,-408.319977,0.259294,0.000003,0.000003,0.965798,0.555700,0.000000,0.000000
275,True,True,1.000000,-0.150000,0.000000,-290.880005,1108.140015,0.000000,-563.309998,297.089996,0.630554,-0.630495,0.320072,0.320050,-0.331000,0.000000,0.000000,0.000000,-465.979980,961.690002,0.000000,-423.739990,-413.630005,0.261527,0.000003,0.000003,0.965196,0.555700,0.000000,0.000000
276,True,True,1.000000,-0.150000,0.000000,-295.619995,1110.630005,0.000000,-568.510010,298.790009,0.630096,-0.630042,0.320967,0.320946,-0.341300,0.000000,0.000000,0.000000,-469.509979,958.199951,0.000000,-423.630005,-418.940002,0.263761,0.000003,0.000003,0.964588,0.555700,0.000000,0.000000
277,True,True,1.000000,-0.150000,0.000000,-300.399994,1113.130005,0.000000,-573.690002,300.500000,0.629624,-0.629572,0.321890,0.321868,-0.351400,0.000000,0.000000,0.000000,-473.039978,954.659973,0.000000,-423.519989,-424.250000,0.265994,0.000003,0.000003,0.963975,0.555700,0.000000,0.000000
278,True,True,1.000000,-0.150000,0.000000,-305.220001,1115.650024,0.000000,-578.849976,302.229980,0.629137,-0.629087,0.322839,0.322818,-0.361300,0.000000,0.000000,0.000000,-476.569977,951.079956,0.000000,-423.410004,-429.549988,0.268228,0.000003,0.000003,0.963355,0.555700,0.000000,0.000000
279,True,True,1.000000,-0.150000,0.000000,-310.089996,1118.179932,0.000000,-583.989990,303.970001,0.628640,-0.628585,0.323810,0.323789,-0.371000,0.000000,0.000000,0.000000,-480.099976,947.459961,0.000000,-423.299988,-434.849976,0.270456,0.000003,0.000003,0.962732,0.555700,0.000000,0.000000
280,True,True,1.000000,-0.150000,0.000000,-315.000000,1120.729980,0.000000,-589.109985,305.729980,0.628122,-0.628073,0.324808,0.324787,-0.380500,0.000000,0.000000,0.000000,-483.629974,943.789978,0.000000,-423.190002,-440.149994,0.272684,0.000003,0.000003,0.962104,0.555700,0.000000,0.000000
281,True,True,1.000000,-0.150000,0.000000,-319.949982,1123.289917,0.000000,-594.200012,307.509979,0.627594,-0.627544,0.325828,0.325806,-0.389800,0.000000,0.000000,0.000000,-487.160004,940.079956,0.000000,-423.079987,-445.449982,0.274912,0.000003,0.000003,0.961469,0.555700,0.000000,0.000000
282,True,True,1.000000,-0.150000,0.000000,-324.940002,1125.869995,0.000000,-599.269958,309.299988,0.627056,-0.626999,0.326869,0.326848,-0.398900,0.000000,0.000000,0.000000,-490.679993,936.320007,0.000000,-422.970001,-450.750000,0.277134,0.000003,0.000003,0.960831,0.555700,0.000000,0.000000
283,True,True,1.000000,-0.150000,0.000000,-329.979980,1128.459961,0.000000,-604.320007,311.109985,0.626501,-0.626443,0.327932,0.327910,-0.407800,0.000000,0.000000,0.000000,-494.199982,932.519958,0.000000,-422.859985,-456.049988,0.279357,0.000003,0.000003,0.960187,0.555700,0.000000,0.000000
284,True,True,1.000000,-0.150000,0.000000,-335.059998,1131.069946,0.000000,-609.339966,312.940002,0.625935,-0.625872,0.329016,0.328995,-0.416500,0.000000,0.000000,0.000000,-497.720001,928.679993,0.000000,-422.750000,-461.349976,0.281580,0.000003,0.000003,0.959538,0.555700,0.000000,0.000000
285,True,True,1.000000,-0.150000,0.000000,-340.179993,1133.689941,0.000000,-614.339966,314.779999,0.625353,-0.625289,0.330122,0.330101,-0.425100,0.000000,0.000000,0.000000,-501.239990,924.789978,0.000000,-422.639984,-466.639984,0.283802,0.000003,0.000003,0.958883,0.555700,0.000000,0.000000
286,True,True,1.000000,-0.150000,0.000000,-345.339996,1136.329956,0.000000,-619.309998,316.639984,0.624759,-0.624690,0.331250,0.331228,-0.433500,0.000000,0.000000,0.000000,-504.759979,920.859985,0.000000,-422.529999,-471.929993,0.286020,0.000003,0.000003,0.958224,0.555700,0.000000,0.000000
287,True,True,1.000000,-0.150000,0.000000,-350.539978,1138.979980,0.000000,-624.250000,318.519989,0.624147,-0.624081,0.332399,0.332377,-0.441700,0.000000,0.000000,0.000000,-508.279999,916.880005,0.000000,-422.419983,-477.220001,0.288237,0.000003,0.000003,0.957559,0.555700,0.000000,0.000000
288,True,True,1.000000,-0.150000,0.000000,-355.779999,1141.650024,0.000000,-629.169983,320.419983,0.623523,-0.623455,0.333570,0.333548,-0.449800,0.000000,0.000000,0.000000,-511.799988,912.859985,0.000000,-422.309998,-482.509979,0.290454,0.000003,0.000003,0.956889,0.555700,0.000000,0.000000
289,True,True,1.000000,-0.150000,0.000000,-361.059998,1144.339966,0.000000,-634.059998,322.339996,0.622887,-0.622818,0.334756,0.334735,-0.457700,0.000000,0.000000,0.000000,-515.320007,908.799988,0.000000,-422.199982,-487.799988,0.292672,0.000003,0.000003,0.956213,0.555700,0.000000,0.000000
290,True,True,1.000000,-0.150000,0.000000,-366.380005,1147.039917,0.000000,-638.919983,324.269989,0.622238,-0.622165,0.335965,0.335943,-0.465400,0.000000,0.000000,0.000000,-518.839966,904.690002,0.000000,-422.089996,-493.089996,0.294883,0.000003,0.000003,0.955533,0.555700,0.000000,0.000000
291,True,True,1.000000,-0.150000,0.000000,-371.739990,1149.760010,0.000000,-643.750000,326.220001,0.621576,-0.621502,0.337190,0.337168,-0.473000,0.000000,0.000000,0.000000,-522.359985,900.539978,0.000000,-421.979980,-498.379974,0.297095,0.000003,0.000003,0.954848,0.555700,0.000000,0.000000
292,True,True,1.000000,-0.150000,0.000000,-377.139984,1152.489990,0.000000,-648.549988,328.190002,0.620895,-0.620827,0.338436,0.338414,-0.480400,0.000000,0.000000,0.000000,-525.880005,896.339966,0.000000,-421.869995,-503.669983,0.299307,0.000003,0.000003,0.954157,0.555700,0.000000,0.000000
293,True,True,1.000000,-0.150000,0.000000,-382.579987,1155.239990,0.000000,-653.320007,330.179993,0.620206,-0.620137,0.339698,0.339677,-0.487700,0.000000,0.000000,0.000000,-529.390015,892.099976,0.000000,-421.759979,-508.949982,0.301514,0.000003,0.000003,0.953462,0.555700,0.000000,0.000000
294,True,True,1.000000,-0.150000,0.000000,-388.059998,1158.010010,0.000000,-658.059998,332.190002,0.619503,-0.619436,0.340977,0.340955,-0.494800,0.000000,0.000000,0.000000,-532.899963,887.809998,0.000000,-421.649994,-514.229980,0.303720,0.000003,0.000003,0.952761,0.555700,0.000000,0.000000
295,True,True,1.000000,-0.150000,0.000000,-393.579987,1160.799927,0.000000,-662.769958,334.220001,0.618786,-0.618723,0.342271,0.342250,-0.501800,0.000000,0.000000,0.000000,-536.409973,883.479980,0.000000,-421.539978,-519.510010,0.305927,0.000003,0.000003,0.952055,0.555700,0.000000,0.000000
296,True,True,1.000000,-0.150000,0.000000,-399.139984,1163.599976,0.000000,-667.450012,336.269989,0.618061,-0.617995,0.343582,0.343561,-0.508600,0.000000,0.000000,0.000000,-539.919983,879.109985,0.000000,-421.429993,-524.789978,0.308128,0.000003,0.000003,0.951345,0.555700,0.000000,0.000000
297,True,True,1.000000,-0.150000,0.000000,-404.739990,1166.419922,0.000000,-672.099976,338.339996,0.617320,-0.617256,0.344910,0.344888,-0.515300,0.000000,0.000000,0.000000,-543.429993,874.690002,0.000000,-421.319977,-530.070007,0.310329,0.000003,0.000003,0.950629,0.555700,0.000000,0.000000
298,True,True,1.000000,-0.150000,0.000000,-410.380005,1169.260010,0.000000,-676.719971,340.429993,0.616565,-0.616506,0.346253,0.346231,-0.521900,0.000000,0.000000,0.000000,-546.940002,870.229980,0.000000,-421.209991,-535.349976,0.312530,0.000003,0.000003,0.949908,0.555700,0.000000,0.000000
299,True,True,1.000000,-0.150000,0.000000,-416.059998,1172.109985,0.000000,-681.309998,342.539978,0.615807,-0.615740,0.347607,0.347585,-0.528300,0.000000,0.000000,0.000000,-550.450012,865.719971,0.000000,-421.099976,-540.630005,0.314731,0.000003,0.000003,0.949181,0.555700,0.000000,0.000000
300,True,True,1.000000,-0.150000,0.000000,-421.779999,1174.979980,0.000000,-685.859985,344.669983,0.615032,-0.614963,0.348977,0.348956,-0.534600,0.000000,0.000000,0.000000,-553.959961,861.169983,0.000000,-420.989990,-545.899963,0.316927,0.000003,0.000003,0.948450,0.555700,0.000000,0.000000
301,True,True,1.000000,-0.150000,0.000000,-427.529999,1177.869995,0.000000,-690.380005,346.820007,0.614243,-0.614176,0.350364,0.350342,-0.540800,0.000000,0.000000,0.000000,-557.469971,856.579956,0.000000,-420.880005,-551.169983,0.319122,0.000003,0.000003,0.947713,0.555700,0.000000,0.000000
302,True,True,1.000000,-0.150000,0.000000,-433.319977,1180.780029,0.000000,-694.859985,348.989990,0.613443,-0.613377,0.351761,0.351739,-0.546900,0.000000,0.000000,0.000000,-560.979980,851.940002,0.000000,-420.769989,-556.440002,0.321318,0.000003,0.000003,0.946971,0.555700,0.000000,0.000000
303,True,True,1.000000,-0.150000,0.000000,-439.149994,1183.709961,0.000000,-699.309998,351.179993,0.612632,-0.612563,0.353174,0.353153,-0.552800,0.000000,0.000000,0.000000,-564.489990,847.260010,0.000000,-420.660004,-561.709961,0.323508,0.000003,0.000003,0.946225,0.555700,0.000000,0.000000
304,True,True,1.000000,-0.150000,0.000000,-445.009979,1186.650024,0.000000,-703.719971,353.389984,0.611811,-0.611737,0.354599,0.354577,-0.558600,0.000000,0.000000,0.000000,-567.989990,842.539978,0.000000,-420.549988,-566.979980,0.325699,0.000003,0.000003,0.945474,0.555700,0.000000,0.000000
305,True,True,1.000000,-0.150000,0.000000,-450.910004,1189.609985,0.000000,-708.099976,355.619995,0.610979,-0.610901,0.356034,0.356012,-0.564300,0.000000,0.000000,0.000000,-571.489990,837.769958,0.000000,-420.440002,-572.250000,0.327889,0.000003,0.000003,0.944716,0.555700,0.000000,0.000000
306,True,True,1.000000,-0.150000,0.000000,-456.849976,1192.589966,0.000000,-712.440002,357.869995,0.610130,-0.610054,0.357485,0.357463,-0.569900,0.000000,0.000000,0.000000,-574.989990,832.959961,0.000000,-420.329987,-577.519958,0.330074,0.000003,0.000003,0.943955,0.555700,0.000000,0.000000
307,True,True,1.000000,-0.150000,0.000000,-462.819977,1195.589966,0.000000,-716.750000,360.139984,0.609270,-0.609196,0.358947,0.358925,-0.575400,0.000000,0.000000,0.000000,-578.489990,828.099976,0.000000,-420.220001,-582.789978,0.332259,0.000003,0.000003,0.943188,0.555700,0.000000,0.000000
308,True,True,1.000000,-0.150000,0.000000,-468.829987,1198.609985,0.000000,-721.019958,362.429993,0.608398,-0.608328,0.360420,0.360398,-0.580800,0.000000,0.000000,0.000000,-581.989990,823.199951,0.000000,-420.109985,-588.049988,0.334444,0.000003,0.000003,0.942416,0.555700,0.000000,0.000000
309,True,True,1.000000,-0.150000,0.000000,-474.869995,1201.650024,0.000000,-725.250000,364.739990,0.607520,-0.607443,0.361903,0.361882,-0.586100,0.000000,0.000000,0.000000,-585.489990,818.260010,0.000000,-420.000000,-593.309998,0.336623,0.000003,0.000003,0.941639,0.555700,0.000000,0.000000
310,True,True,1.000000,-0.150000,0.000000,-480.949982,1204.709961,0.000000,-729.440002,367.069977,0.606630,-0.606547,0.363398,0.363376,-0.591300,0.000000,0.000000,0.000000,-588.989990,813.269958,0.000000,-419.889984,-598.570007,0.338803,0.000003,0.000003,0.940857,0.555700,0.000000,0.000000
311,True,True,1.000000,-0.150000,0.000000,-487.059998,1207.789917,0.000000,-733.599976,369.419983,0.605728,-0.605641,0.364903,0.364881,-0.596400,0.000000,0.000000,0.000000,-592.489990,808.239990,0.000000,-419.779999,-603.829956,0.340982,0.000003,0.000003,0.940070,0.555700,0.000000,0.000000
312,True,True,1.000000,-0.150000,0.000000,-493.209991,1210.890015,0.000000,-737.719971,371.799988,0.604814,-0.604724,0.366419,0.366397,-0.601300,0.000000,0.000000,0.000000,-595.989990,803.159973,0.000000,-419.669983,-609.089966,0.343156,0.000003,0.000003,0.939278,0.555700,0.000000,0.000000
313,True,True,1.000000,-0.150000,0.000000,-499.389984,1214.010010,0.000000,-741.799988,374.199982,0.603886,-0.603796,0.367945,0.367924,-0.606100,0.000000,0.000000,0.000000,-599.489990,798.039978,0.000000,-419.559998,-614.349976,0.345330,0.000003,0.000003,0.938481,0.555700,0.000000,0.000000
314,True,True,1.000000,-0.150000,0.000000,-505.609985,1217.150024,0.000000,-745.839966,376.619995,0.602946,-0.602857,0.369483,0.369461,-0.610900,0.000000,0.000000,0.000000,-602.989990,792.880005,0.000000,-419.449982,-619.609985,0.347504,0.000003,0.000003,0.937678,0.555700,0.000000,0.000000
315,True,True,1.000000,-0.150000,0.000000,-511.859985,1220.309937,0.000000,-749.839966,379.059998,0.601999,-0.601908,0.371026,0.371004,-0.615600,0.000000,0.000000,0.000000,-606.479980,787.669983,0.000000,-419.339996,-624.859985,0.349673,0.000003,0.000003,0.936872,0.555700,0.000000,0.000000
316,True,True,1.000000,-0.150000,0.000000,-518.140015,1223.489990,0.000000,-753.799988,381.519989,0.601038,-0.600947,0.372580,0.372558,-0.620200,0.000000,0.000000,0.000000,-609.969971,782.419983,0.000000,-419.229980,-630.109985,0.351842,0.000003,0.000003,0.936059,0.555700,0.000000,0.000000
317,True,True,1.000000,-0.150000,0.000000,-524.450012,1226.689941,0.000000,-757.719971,384.000000,0.600064,-0.599976,0.374144,0.374122,-0.624700,0.000000,0.000000,0.000000,-613.459961,777.130005,0.000000,-419.119995,-635.359985,0.354011,0.000003,0.000003,0.935241,0.555700,0.000000,0.000000
318,True,True,1.000000,-0.150000,0.000000,-530.799988,1229.909912,0.000000,-761.599976,386.500000,0.599082,-0.598995,0.375714,0.375692,-0.629100,0.000000,0.000000,0.000000,-616.950012,771.789978,0.000000,-419.009979,-640.609985,0.356174,0.000003,0.000003,0.934420,0.555700,0.000000,0.000000
319,True,True,1.000000,-0.150000,0.000000,-537.179993,1233.150024,0.000000,-765.429993,389.019989,0.598086,-0.598002,0.377295,0.377273,-0.633400,0.000000,0.000000,0.000000,-620.440002,766.409973,0.000000,-418.899994,-645.859985,0.358337,0.000003,0.000003,0.933592,0.555700,0.000000,0.000000
320,True,True,1.000000,-0.150000,0.000000,-543.589966,1236.409912,0.000000,-769.219971,391.559998,0.597083,-0.596999,0.378881,0.378859,-0.637600,0.000000,0.000000,0.000000,-623.929993,760.979980,0.000000,-418.789978,-651.109985,0.360501,0.000003,0.000003,0.932759,0.555700,0.000000,0.000000
321,True,True,1.000000,-0.150000,0.000000,-550.029968,1239.689941,0.000000,-772.969971,394.119995,0.596064,-0.595984,0.380478,0.380456,-0.641700,0.000000,0.000000,0.000000,-627.419983,755.510010,0.000000,-418.679993,-656.359985,0.362658,0.000003,0.000003,0.931922,0.555700,0.000000,0.000000
