frame,input.bActivateBoost,input.bHoldingBoost,input.Throttle,input.Steer,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z,ball.Location.X,ball.Location.Y,ball.Location.Z,ball.LinearVelocity.X,ball.LinearVelocity.Y,ball.LinearVelocity.Z,ball.Quaternion.X,ball.Quaternion.Y,ball.Quaternion.Z,ball.Quaternion.W,ball.AngularVelocity.X,ball.AngularVelocity.Y,ball.AngularVelocity.Z
427,False,False,0.000000,0.500000,-1491.349976,-3048.869873,18.340000,366.100006,444.970001,8.360000,-0.003493,0.007820,0.412555,0.910892,-0.000700,-0.000800,1.976800,-1702.299927,-2501.329834,94.269997,203.659988,799.959961,4.220000,0.897772,-0.081664,-0.082220,0.424942,-5.820200,1.244300,0.758300
428,False,False,0.000000,0.500000,-1488.299927,-3045.159912,18.340000,355.309998,446.669983,8.360000,-0.003563,0.007787,0.420043,0.907464,-0.000600,-0.000700,1.974600,-1700.599976,-2494.659912,94.259995,203.599991,799.750000,-1.190000,0.887020,-0.078594,-0.083525,0.447260,-5.820200,1.244300,0.758300
429,False,False,0.000000,0.500000,-1485.339966,-3041.439941,18.340000,344.529999,448.160004,8.360000,-0.003633,0.007755,0.427493,0.903978,-0.000500,-0.000700,1.971400,-1698.899902,-2488.000000,94.199997,203.539993,799.539978,-6.600000,0.875714,-0.075476,-0.084777,0.469298,-5.820200,1.244300,0.758300
430,False,False,0.500000,-0.400000,-1482.469971,-3037.709961,18.340000,354.049988,439.959991,8.410000,-0.003698,0.007723,0.434906,0.900435,-0.005600,-0.008100,1.437400,-1697.199951,-2481.339844,94.099998,203.479996,799.329956,-12.009999,0.863860,-0.072309,-0.085980,0.491044,-5.820200,1.244300,0.758300
431,False,False,0.500000,-0.400000,-1479.520020,-3034.040039,18.340000,360.130005,436.549988,8.410000,-0.003779,0.007680,0.440290,0.897815,-0.006300,-0.009700,1.042300,-1695.500000,-2474.679932,93.949997,203.419998,799.119995,-17.420000,0.851466,-0.069100,-0.087129,0.512483,-5.820200,1.244300,0.758300
432,False,False,0.500000,-0.400000,-1476.520020,-3030.399902,18.340000,365.549988,434.179993,8.410000,-0.003855,0.007636,0.444185,0.895894,-0.005800,-0.009700,0.684200,-1693.809937,-2468.020020,93.759995,203.360001,798.909973,-22.830000,0.838539,-0.065846,-0.088219,0.533604,-5.820200,1.244300,0.758300
433,False,False,0.500000,-0.400000,-1473.469971,-3026.780029,18.340000,370.459991,432.639984,8.400000,-0.003914,0.007599,0.446737,0.894625,-0.004800,-0.008800,0.362200,-1692.119995,-2461.359863,93.519997,203.300003,798.700012,-28.240000,0.825089,-0.062550,-0.089255,0.554390,-5.820200,1.244300,0.758300
434,False,False,0.500000,-0.400000,-1470.380005,-3023.169922,18.340000,375.009979,431.759979,8.389999,-0.003957,0.007566,0.448085,0.893950,-0.003700,-0.007400,0.074700,-1690.429932,-2454.709961,93.239998,203.239990,798.489990,-33.639999,0.811123,-0.059216,-0.090236,0.574831,-5.820200,1.244300,0.758300
435,False,False,0.500000,-0.400000,-1467.250000,-3019.569824,18.340000,379.329987,431.369995,8.380000,-0.003989,0.007545,0.448366,0.893809,-0.002600,-0.005800,-0.180400,-1688.739990,-2448.060059,92.909996,203.179993,798.279968,-39.040001,0.796651,-0.055844,-0.091159,0.594911,-5.820200,1.244300,0.758300
436,False,False,0.500000,-0.400000,-1464.089966,-3015.969971,18.340000,383.549988,431.319977,8.370000,-0.004006,0.007528,0.447692,0.894147,-0.001600,-0.004200,-0.405800,-1687.109985,-2441.599854,93.110001,195.569992,775.549988,23.410000,0.780017,-0.052154,-0.092562,0.616673,-5.814800,1.311000,0.684900
437,False,False,0.500000,-0.400000,-1460.890015,-3012.379883,18.340000,387.769989,431.470001,8.360000,-0.004006,0.007523,0.446181,0.894902,-0.000700,-0.002700,-0.604000,-1685.479980,-2435.139893,93.259995,195.519989,775.349976,17.980000,0.764476,-0.048788,-0.093770,0.635927,-5.814700,1.311000,0.684900
438,False,False,0.500000,-0.400000,-1457.659912,-3008.780029,18.340000,392.089996,431.709991,8.360000,-0.003995,0.007523,0.443926,0.896023,0.000000,-0.001500,-0.777800,-1683.849976,-2428.679932,93.360001,195.470001,775.149963,12.550000,0.748458,-0.045389,-0.094919,0.654782,-5.814600,1.311000,0.684900
439,False,False,0.500000,-0.400000,-1454.390015,-3005.179932,18.340000,396.579987,431.940002,8.349999,-0.003973,0.007528,0.441018,0.897458,0.000400,-0.000500,-0.929800,-1682.219971,-2422.219971,93.419998,195.419998,774.950012,7.130000,0.731974,-0.041964,-0.096009,0.673227,-5.814600,1.311000,0.684900
440,False,False,0.500000,-0.400000,-1451.089966,-3001.579834,18.340000,401.289978,432.069977,8.349999,-0.003941,0.007539,0.437539,0.899159,0.000800,0.000200,-1.062400,-1680.589966,-2415.760010,93.430000,195.369995,774.750000,1.710000,0.715033,-0.038511,-0.097039,0.691251,-5.814600,1.311000,0.684900
441,False,False,0.500000,-0.400000,-1447.750000,-2997.979980,18.340000,406.269989,432.029999,8.340000,-0.003903,0.007555,0.433552,0.901088,0.001100,0.000700,-1.177800,-1678.959961,-2409.310059,93.400002,195.319992,774.549988,-3.700000,0.697644,-0.035031,-0.098010,0.708844,-5.814600,1.311000,0.684900
442,False,False,0.500000,-0.400000,-1444.359985,-2994.379883,18.340000,411.529999,431.769989,8.340000,-0.003860,0.007577,0.429123,0.903206,0.001300,0.001200,-1.278200,-1677.329956,-2402.859863,93.320000,195.269989,774.349976,-9.110000,0.679820,-0.031530,-0.098917,0.725993,-5.814600,1.311000,0.684900
443,False,False,0.500000,-0.400000,-1440.929932,-2990.780029,18.340000,417.089996,431.239990,8.340000,-0.003811,0.007599,0.424305,0.905479,0.001500,0.001500,-1.365300,-1675.699951,-2396.409912,93.199997,195.220001,774.149963,-14.520000,0.661569,-0.028013,-0.099764,0.742690,-5.814600,1.311000,0.684900
444,False,False,0.500000,-0.400000,-1437.449951,-2987.189941,18.340000,422.949982,430.410004,8.340000,-0.003757,0.007626,0.419148,0.907878,0.001600,0.001700,-1.440900,-1674.069946,-2389.959961,93.029999,195.169998,773.950012,-19.930000,0.642908,-0.024479,-0.100546,0.758920,-5.814600,1.311000,0.684900
445,False,False,0.500000,-0.400000,-1433.929932,-2983.599854,18.340000,429.079987,429.279999,8.340000,-0.003704,0.007653,0.413688,0.910379,0.001700,0.001800,-1.506900,-1672.479980,-2383.619873,93.129997,191.250000,761.279968,11.950000,0.622694,-0.020735,-0.101512,0.775576,-5.813000,1.338000,0.646700
446,False,False,0.500000,-0.400000,-1430.349976,-2980.020020,18.340000,435.470001,427.819977,8.330000,-0.003644,0.007680,0.407964,0.912958,0.001800,0.001900,-1.564600,-1670.890015,-2377.280029,93.180000,191.199997,761.079956,6.530000,0.603208,-0.017185,-0.102359,0.790802,-5.812900,1.337900,0.646600
447,False,False,0.500000,-0.400000,-1426.719971,-2976.449951,18.340000,442.089996,426.029999,8.330000,-0.003585,0.007706,0.402003,0.915599,0.001800,0.001900,-1.615100,-1669.299927,-2370.939941,93.189995,191.149994,760.880005,1.110000,0.583344,-0.013625,-0.103141,0.805534,-5.812900,1.337800,0.646600
448,False,False,0.500000,-0.400000,-1423.039917,-2972.899902,18.340000,448.929993,423.910004,8.330000,-0.003526,0.007733,0.395831,0.918284,0.001800,0.001900,-1.659500,-1667.709961,-2364.599854,93.150002,191.099991,760.679993,-4.300000,0.563114,-0.010059,-0.103858,0.819765,-5.812900,1.337700,0.646600
449,False,False,0.500000,-0.400000,-1419.299927,-2969.369873,18.340000,455.970001,421.449982,8.330000,-0.003461,0.007760,0.389471,0.921000,0.001800,0.001900,-1.698600,-1666.130005,-2358.300049,93.169998,189.809998,756.359985,2.570000,0.542128,-0.006417,-0.104587,0.833737,-5.812700,1.345300,0.634200
450,False,False,0.500000,-0.400000,-1415.500000,-2965.859863,18.340000,463.190002,418.649994,8.330000,-0.003396,0.007787,0.382943,0.923733,0.001700,0.001800,-1.733100,-1664.549927,-2352.000000,93.150002,189.759995,756.159973,-2.840000,0.521196,-0.002840,-0.105234,0.846919,-5.812600,1.345300,0.634200
451,False,False,0.500000,-0.400000,-1411.640015,-2962.369873,18.340000,470.559998,415.519989,8.330000,-0.003331,0.007814,0.376264,0.926473,0.001600,0.001700,-1.763700,-1662.979980,-2345.729980,93.159996,188.709991,752.619995,1.700000,0.499600,0.000790,-0.105871,0.859762,-5.812400,1.351100,0.624300
452,False,False,0.500000,-0.400000,-1407.719971,-2958.909912,18.340000,478.069977,412.049988,8.330000,-0.003267,0.007841,0.369445,0.929214,0.001600,0.001700,-1.790900,-1661.409912,-2339.459961,93.129997,188.659988,752.419983,-3.710000,0.478027,0.004367,-0.106432,0.871862,-5.812400,1.351100,0.624300
453,False,False,0.500000,-0.400000,-1403.739990,-2955.479980,18.340000,485.690002,408.259979,8.330000,-0.003202,0.007868,0.362502,0.931944,0.001600,0.001600,-1.815100,-1659.849976,-2333.219971,93.150002,187.479996,748.409973,2.220000,0.455757,0.008003,-0.106987,0.883615,-5.812100,1.357400,0.613200
454,False,False,0.500000,-0.400000,-1399.689941,-2952.079834,18.340000,493.410004,404.139984,8.330000,-0.003132,0.007895,0.355446,0.934658,0.001500,0.001500,-1.836700,-1658.289917,-2326.989990,93.150002,187.110001,747.139954,0.000000,0.433482,0.011591,-0.107484,0.894654,-5.812100,1.359100,0.610100
455,False,False,0.500000,-0.400000,-1395.579956,-2948.709961,18.340000,501.209991,399.709991,8.330000,-0.003062,0.007922,0.348281,0.937352,0.001400,0.001400,-1.856100,-1656.739990,-2320.780029,93.150002,186.529999,745.130005,0.000000,0.410850,0.015184,-0.107937,0.905164,-5.811900,1.361900,0.604800
456,False,False,0.500000,-0.400000,-1391.400024,-2945.379883,18.340000,509.059998,394.970001,8.330000,-0.002991,0.007949,0.341020,0.940018,0.001300,0.001300,-1.873500,-1655.189941,-2314.589844,93.150002,185.949997,743.119995,0.000000,0.387955,0.018771,-0.108347,0.915095,-5.811800,1.364600,0.599600
457,False,False,0.500000,-0.400000,-1387.159912,-2942.089844,18.340000,516.959961,389.919983,8.330000,-0.002921,0.007976,0.333672,0.942651,0.001200,0.001200,-1.889200,-1653.649902,-2308.409912,93.150002,185.369995,741.099976,0.000000,0.364816,0.022348,-0.108714,0.924441,-5.811800,1.367200,0.594400
458,False,False,0.500000,-0.400000,-1382.849976,-2938.839844,18.340000,524.880005,384.569977,8.330000,-0.002851,0.008003,0.326243,0.945248,0.001100,0.001100,-1.903400,-1652.109985,-2302.250000,93.150002,184.789993,739.079956,0.000000,0.341446,0.025909,-0.109037,0.933196,-5.811700,1.369700,0.589300
459,False,False,0.500000,-0.400000,-1378.479980,-2935.629883,18.340000,532.820007,378.929993,8.330000,-0.002781,0.008030,0.318739,0.947804,0.001000,0.001000,-1.916300,-1650.569946,-2296.109863,93.150002,184.220001,737.059998,0.000000,0.317855,0.029458,-0.109312,0.941356,-5.811600,1.372200,0.584200
460,False,False,0.000000,0.000000,-1374.039917,-2932.469971,18.340000,527.940002,378.169983,8.309999,-0.002711,0.008057,0.311160,0.950320,0.004500,0.004300,-1.640000,-1649.039917,-2289.979980,93.150002,183.649994,735.039978,0.000000,0.294063,0.032992,-0.109544,0.948914,-5.811600,1.374600,0.579200
461,False,False,0.000000,0.000000,-1369.640015,-2929.319824,18.340000,524.309998,375.709991,8.300000,-0.002630,0.008084,0.304659,0.952424,0.005300,0.005200,-1.413900,-1647.510010,-2283.869873,93.150002,183.080002,733.019958,0.000000,0.270083,0.036504,-0.109728,0.955867,-5.811500,1.376900,0.574200
462,False,False,0.000000,0.000000,-1365.270020,-2926.189941,18.340000,521.299988,372.369995,8.290000,-0.002554,0.008111,0.299043,0.954202,0.005100,0.005200,-1.217800,-1645.989990,-2277.780029,93.150002,182.509995,731.000000,0.000000,0.245931,0.040000,-0.109863,0.962210,-5.811500,1.379200,0.569300
463,False,False,0.000000,0.000000,-1360.929932,-2923.089844,18.340000,518.729980,368.359985,8.280000,-0.002484,0.008138,0.294198,0.955707,0.004300,0.004800,-1.048600,-1644.469971,-2271.699951,93.150002,181.940002,728.979980,0.000000,0.221622,0.043474,-0.109949,0.967938,-5.811400,1.381400,0.564400
464,False,False,0.000000,0.000000,-1356.609985,-2920.020020,18.340000,516.459961,363.869995,8.280000,-0.002425,0.008165,0.290023,0.956982,0.003300,0.004100,-0.903000,-1642.959961,-2265.639893,93.150002,181.379990,726.969971,0.000000,0.197172,0.046921,-0.109987,0.973049,-5.811400,1.383500,0.559500
465,False,False,0.000000,0.000000,-1352.309937,-2916.989990,18.340000,514.369995,359.069977,8.280000,-0.002376,0.008187,0.286419,0.958067,0.002300,0.003300,-0.777900,-1641.449951,-2259.599854,93.150002,180.819992,724.959961,0.000000,0.172599,0.050347,-0.109976,0.977538,-5.811400,1.385500,0.554700
466,False,False,0.000000,0.000000,-1348.020020,-2914.000000,18.340000,512.380005,354.079987,8.280000,-0.002339,0.008203,0.283312,0.958990,0.001500,0.002500,-0.670600,-1639.949951,-2253.579834,93.150002,180.259995,722.950012,0.000000,0.147918,0.053746,-0.109917,0.981402,-5.811300,1.387500,0.549900
467,False,False,0.000000,0.000000,-1343.750000,-2911.050049,18.340000,510.429993,349.000000,8.280000,-0.002306,0.008219,0.280630,0.959778,0.000800,0.001800,-0.578600,-1638.449951,-2247.570068,93.150002,179.699997,720.940002,0.000000,0.123139,0.057112,-0.109809,0.984640,-5.811300,1.389400,0.545200
468,False,False,0.000000,0.000000,-1339.500000,-2908.139893,18.340000,508.459991,343.919983,8.280000,-0.002279,0.008230,0.278316,0.960451,0.000200,0.001200,-0.499600,-1636.959961,-2241.579834,93.150002,179.139999,718.929993,0.000000,0.098285,0.060452,-0.109652,0.987250,-5.811300,1.391300,0.540500
469,False,False,0.000000,0.000000,-1335.260010,-2905.270020,18.340000,506.429993,338.899994,8.280000,-0.002258,0.008241,0.276314,0.961029,-0.000200,0.000800,-0.431800,-1635.469971,-2235.609863,93.150002,178.580002,716.919983,0.000000,0.073367,0.063753,-0.109447,0.989229,-5.811300,1.393100,0.535800
470,False,False,0.000000,0.000000,-1331.039917,-2902.449951,18.340000,504.329987,333.989990,8.280000,-0.002242,0.008246,0.274583,0.961525,-0.000500,0.000400,-0.373500,-1633.989990,-2229.649902,93.150002,178.029999,714.909973,0.000000,0.048405,0.067023,-0.109194,0.990576,-5.811300,1.394900,0.531200
471,False,False,0.000000,0.000000,-1326.839966,-2899.669922,18.340000,502.129974,329.209991,8.280000,-0.002231,0.008251,0.273088,0.961951,-0.000700,0.000100,-0.323300,-1632.510010,-2223.709961,93.150002,177.479996,712.899963,0.000000,0.023411,0.070254,-0.108886,0.991292,-5.811300,1.396600,0.526600
472,False,False,0.000000,0.000000,-1322.659912,-2896.929932,18.340000,499.829987,324.589996,8.280000,-0.002220,0.008257,0.271794,0.962318,-0.000900,0.000000,-0.280100,-1631.039917,-2217.790039,93.150002,176.929993,710.889954,0.000000,-0.001600,0.073448,-0.108530,0.991375,-5.811300,1.398200,0.522100
473,False,False,0.000000,0.000000,-1318.489990,-2894.219971,18.340000,497.419983,320.130005,8.280000,-0.002215,0.008262,0.270671,0.962634,-0.001100,-0.000100,-0.242800,-1629.569946,-2211.879883,93.150002,176.379990,708.880005,0.000000,-0.026605,0.076604,-0.108126,0.990824,-5.811400,1.399800,0.517600
474,False,False,0.000000,0.000000,-1314.339966,-2891.550049,18.340000,494.899994,315.850006,8.280000,-0.002209,0.008268,0.269695,0.962908,-0.001200,-0.000200,-0.210600,-1628.099976,-2205.989990,93.150002,175.830002,706.869995,0.000000,-0.051593,0.079717,-0.107667,0.989642,-5.811400,1.401300,0.513100
475,False,False,0.000000,0.000000,-1310.219971,-2888.919922,18.340000,492.269989,311.729980,8.280000,-0.002209,0.008268,0.268848,0.963145,-0.001200,-0.000300,-0.182700,-1626.640015,-2200.119873,93.150002,175.279999,704.859985,0.000000,-0.076550,0.082786,-0.107160,0.987828,-5.811400,1.402800,0.508700
476,False,False,0.000000,0.000000,-1306.119995,-2886.319824,18.340000,489.529999,307.779999,8.280000,-0.002209,0.008268,0.268114,0.963349,-0.001200,-0.000300,-0.158600,-1625.179932,-2194.260010,93.150002,174.729996,702.849976,0.000000,-0.101458,0.085807,-0.106604,0.985383,-5.811500,1.404200,0.504300
477,False,False,0.000000,0.000000,-1302.039917,-2883.750000,18.340000,486.699982,303.989990,8.280000,-0.002209,0.008268,0.267478,0.963526,-0.001200,-0.000300,-0.137700,-1623.729980,-2188.419922,93.150002,174.190002,700.839966,0.000000,-0.126301,0.088785,-0.105995,0.982309,-5.811500,1.405600,0.499900
478,False,False,0.000000,0.000000,-1297.979980,-2881.219971,18.340000,483.769989,300.350006,8.280000,-0.002209,0.008268,0.266927,0.963679,-0.001200,-0.000300,-0.119600,-1622.279907,-2182.599854,93.150002,173.649994,698.829956,0.000000,-0.151063,0.091715,-0.105336,0.978607,-5.811600,1.406900,0.495600
479,False,False,0.000000,0.000000,-1293.949951,-2878.719971,18.340000,480.759979,296.850006,8.280000,-0.002209,0.008268,0.266447,0.963811,-0.001200,-0.000300,-0.103900,-1620.839966,-2176.790039,93.150002,173.110001,696.820007,0.000000,-0.175728,0.094590,-0.104630,0.974282,-5.811600,1.408200,0.491300
480,False,False,0.000000,0.000000,-1289.939941,-2876.250000,18.340000,477.669983,293.479980,8.280000,-0.002209,0.008268,0.266032,0.963926,-0.001100,-0.000300,-0.090300,-1619.400024,-2171.000000,93.150002,172.569992,694.809998,0.000000,-0.200280,0.097417,-0.103869,0.969334,-5.811700,1.409500,0.487100
481,False,False,0.000000,0.000000,-1285.959961,-2873.800049,18.340000,474.500000,290.229980,8.280000,-0.002209,0.008268,0.265670,0.964026,-0.001100,-0.000300,-0.078500,-1617.969971,-2165.229980,93.150002,172.029999,692.799988,0.000000,-0.224702,0.100190,-0.103060,0.963768,-5.811700,1.410700,0.482900
482,False,False,0.000000,0.000000,-1282.010010,-2871.379883,18.340000,471.269989,287.089996,8.280000,-0.002209,0.008268,0.265358,0.964112,-0.001100,-0.000300,-0.068200,-1616.539917,-2159.469971,93.150002,171.489990,690.789978,0.000000,-0.248979,0.102909,-0.102202,0.957588,-5.811800,1.411900,0.478700
483,False,False,0.000000,0.000000,-1278.079956,-2868.989990,18.340000,467.979980,284.049988,8.280000,-0.002209,0.008268,0.265082,0.964188,-0.001100,-0.000300,-0.059300,-1615.119995,-2153.729980,93.150002,170.949997,688.779968,0.000000,-0.273099,0.105568,-0.101296,0.950795,-5.811800,1.413000,0.474600
484,False,False,0.000000,0.000000,-1274.179932,-2866.619873,18.340000,464.629974,281.100006,8.280000,-0.002209,0.008268,0.264845,0.964253,-0.001100,-0.000300,-0.051500,-1613.699951,-2148.010010,93.150002,170.419998,686.769958,0.000000,-0.297041,0.108169,-0.100341,0.943397,-5.811900,1.414100,0.470500
485,False,False,0.000000,0.000000,-1270.309937,-2864.280029,18.340000,461.229980,278.239990,8.280000,-0.002215,0.008268,0.264640,0.964309,-0.001000,-0.000300,-0.044800,-1612.279907,-2142.300049,93.150002,169.889999,684.760010,0.000000,-0.320795,0.110710,-0.099337,0.935396,-5.812000,1.415100,0.466400
486,False,False,0.000000,0.000000,-1266.469971,-2861.959961,18.340000,457.789978,275.449982,8.280000,-0.002220,0.008268,0.264462,0.964358,-0.000900,-0.000200,-0.038900,-1610.869995,-2136.609863,93.150002,169.360001,682.750000,0.000000,-0.344343,0.113191,-0.098285,0.926798,-5.812100,1.416100,0.462400
487,False,False,0.000000,0.000000,-1262.650024,-2859.659912,18.340000,454.309998,272.720001,8.280000,-0.002220,0.008268,0.264306,0.964401,-0.000800,-0.000200,-0.033800,-1609.459961,-2130.939941,93.150002,168.830002,680.739990,0.000000,-0.367670,0.115608,-0.097185,0.917610,-5.812100,1.417100,0.458400
488,False,False,0.000000,0.000000,-1258.859985,-2857.389893,18.340000,450.799988,270.049988,8.280000,-0.002220,0.008268,0.264171,0.964438,-0.000800,-0.000200,-0.029300,-1608.059937,-2125.280029,93.150002,168.300003,678.729980,0.000000,-0.390765,0.117966,-0.096036,0.907834,-5.812200,1.418000,0.454400
489,False,False,0.000000,0.000000,-1255.099976,-2855.139893,18.340000,447.259979,267.429993,8.280000,-0.002220,0.008268,0.264052,0.964470,-0.000800,-0.000200,-0.025400,-1606.659912,-2119.639893,93.150002,167.769989,676.719971,0.000000,-0.413613,0.120259,-0.094838,0.897479,-5.812300,1.418900,0.450500
490,False,False,0.000000,0.000000,-1251.369995,-2852.909912,18.340000,443.690002,264.859985,8.280000,-0.002220,0.008268,0.263950,0.964498,-0.000800,-0.000200,-0.022000,-1605.270020,-2114.020020,93.150002,167.239990,674.709961,0.000000,-0.436195,0.122481,-0.093592,0.886551,-5.812400,1.419800,0.446600
491,False,False,0.000000,0.000000,-1247.669922,-2850.699951,18.340000,440.089996,262.329987,8.280000,-0.002220,0.008268,0.263863,0.964522,-0.000800,-0.000200,-0.019100,-1603.880005,-2108.409912,93.150002,166.709991,672.700012,0.000000,-0.458497,0.124639,-0.092303,0.875057,-5.812500,1.420600,0.442700
492,False,False,0.000000,0.000000,-1244.000000,-2848.510010,18.340000,436.470001,259.839996,8.280000,-0.002225,0.008268,0.263788,0.964543,-0.000800,-0.000200,-0.016600,-1602.489990,-2102.820068,93.150002,166.179993,670.690002,0.000000,-0.480508,0.126727,-0.090965,0.863005,-5.812600,1.421400,0.438900
493,False,False,0.000000,0.000000,-1240.359985,-2846.339844,18.340000,432.829987,257.389984,8.280000,-0.002231,0.008268,0.263723,0.964560,-0.000700,-0.000100,-0.014400,-1601.109985,-2097.250000,93.150002,165.660004,668.679993,0.000000,-0.502212,0.128745,-0.089584,0.850402,-5.812700,1.422200,0.435100
494,False,False,0.000000,0.000000,-1236.750000,-2844.189941,18.340000,429.169983,254.959991,8.280000,-0.002231,0.008268,0.263664,0.964577,-0.000600,-0.000100,-0.012500,-1599.729980,-2091.689941,93.150002,165.139999,666.669983,0.000000,-0.523591,0.130692,-0.088154,0.837258,-5.812800,1.422900,0.431300
495,False,False,0.000000,0.000000,-1233.169922,-2842.069824,18.340000,425.500000,252.559998,8.280000,-0.002231,0.008268,0.263615,0.964590,-0.000500,-0.000100,-0.010800,-1598.359985,-2086.149902,93.150002,164.619995,664.659973,0.000000,-0.544636,0.132564,-0.086681,0.823580,-5.812900,1.423600,0.427600
496,False,False,0.000000,0.000000,-1229.619995,-2839.959961,18.340000,421.819977,250.179993,8.280000,-0.002231,0.008268,0.263572,0.964602,-0.000500,-0.000100,-0.009400,-1596.989990,-2080.629883,93.150002,164.099991,662.649963,0.000000,-0.565336,0.134366,-0.085165,0.809375,-5.813000,1.424300,0.423900
497,False,False,0.000000,0.000000,-1226.099976,-2837.869873,18.340000,418.130005,247.819992,8.280000,-0.002231,0.008268,0.263534,0.964612,-0.000500,-0.000100,-0.008100,-1595.630005,-2075.119873,93.150002,163.580002,660.640015,0.000000,-0.585675,0.136092,-0.083606,0.794653,-5.813100,1.424900,0.420200
498,False,False,0.000000,0.000000,-1222.619995,-2835.800049,18.340000,414.419983,245.479996,8.280000,-0.002231,0.008268,0.263502,0.964621,-0.000500,-0.000100,-0.007000,-1594.270020,-2069.629883,93.150002,163.059998,658.630005,0.000000,-0.605641,0.137743,-0.082004,0.779423,-5.813200,1.425500,0.416600
499,False,False,0.000000,0.000000,-1219.169922,-2833.750000,18.340000,410.709991,243.149994,8.280000,-0.002231,0.008268,0.263475,0.964628,-0.000500,-0.000100,-0.006000,-1592.919922,-2064.159912,93.150002,162.539993,656.619995,0.000000,-0.625219,0.139318,-0.080358,0.763698,-5.813300,1.426100,0.413000
500,False,False,0.000000,0.000000,-1215.750000,-2831.719971,18.340000,406.989990,240.830002,8.280000,-0.002231,0.008268,0.263453,0.964634,-0.000500,-0.000100,-0.005200,-1591.569946,-2058.699951,93.150002,162.019989,654.609985,0.000000,-0.644397,0.140813,-0.078675,0.747485,-5.813400,1.426700,0.409400
501,False,False,0.000000,0.000000,-1212.359985,-2829.709961,18.340000,403.259979,238.529999,8.280000,-0.002231,0.008268,0.263432,0.964640,-0.000500,-0.000100,-0.004500,-1590.219971,-2053.260010,93.150002,161.500000,652.599976,0.000000,-0.663166,0.142232,-0.076949,0.730794,-5.813600,1.427300,0.405900
502,False,False,0.000000,0.000000,-1209.000000,-2827.719971,18.340000,399.529999,236.239990,8.280000,-0.002231,0.008268,0.263415,0.964644,-0.000500,-0.000100,-0.003900,-1588.880005,-2047.839966,93.150002,160.979996,650.589966,0.000000,-0.681508,0.143570,-0.075185,0.713639,-5.813700,1.427800,0.402400
503,False,False,0.000000,0.000000,-1205.669922,-2825.750000,18.340000,395.789978,233.959991,8.280000,-0.002231,0.008268,0.263399,0.964649,-0.000500,-0.000100,-0.003300,-1587.539917,-2042.429932,93.150002,160.459991,648.579956,0.000000,0.699420,-0.144827,0.073383,-0.696026,-5.813800,1.428300,0.398900
504,False,False,0.000000,0.000000,-1202.369995,-2823.800049,18.340000,392.049988,231.679993,8.280000,-0.002231,0.008268,0.263388,0.964652,-0.000500,-0.000100,-0.002800,-1586.209961,-2037.039917,93.150002,159.949997,646.570007,0.000000,0.716884,-0.146003,0.071543,-0.677969,-5.813900,1.428800,0.395400
505,False,False,0.000000,0.000000,-1199.099976,-2821.869873,18.340000,388.299988,229.409988,8.280000,-0.002231,0.008268,0.263378,0.964655,-0.000500,-0.000100,-0.002400,-1584.880005,-2031.669922,93.150002,159.440002,644.559998,0.000000,0.733889,-0.147098,0.069666,-0.659481,-5.814000,1.429200,0.392000
506,False,False,0.000000,0.000000,-1195.859985,-2819.959961,18.340000,384.549988,227.149994,8.280000,-0.002231,0.008268,0.263367,0.964658,-0.000500,-0.000100,-0.002000,-1583.559937,-2026.309937,93.150002,158.929993,642.549988,0.000000,0.750426,-0.148112,0.067751,-0.640572,-5.814200,1.429600,0.388600
507,False,False,0.000000,0.000000,-1192.660034,-2818.069824,18.340000,380.799988,224.889999,8.280000,-0.002231,0.008268,0.263361,0.964659,-0.000500,-0.000100,-0.001700,-1582.239990,-2020.969971,93.150002,158.419998,640.539978,0.000000,0.766485,-0.149045,0.065803,-0.621254,-5.814300,1.430000,0.385200
508,False,False,0.000000,0.000000,-1189.489990,-2816.199951,18.340000,377.039978,222.639999,8.280000,-0.002231,0.008268,0.263356,0.964661,-0.000500,-0.000100,-0.001400,-1580.919922,-2015.649902,93.150002,157.910004,638.529968,0.000000,0.782058,-0.149892,0.063818,-0.601536,-5.814400,1.430400,0.381900
509,False,False,0.000000,0.000000,-1186.349976,-2814.339844,18.340000,373.279999,220.389999,8.280000,-0.002231,0.008268,0.263351,0.964662,-0.000500,-0.000100,-0.001200,-1579.609985,-2010.349976,93.150002,157.399994,636.529968,0.000000,0.797130,-0.150658,0.061800,-0.581434,-5.814500,1.430800,0.378600
510,True,True,1.000000,0.300000,-1183.179932,-2812.469971,18.340000,382.819977,235.709991,8.220000,-0.002231,0.008268,0.263345,0.964664,0.003000,0.000700,0.204800,-1578.299927,-2005.059937,93.150002,156.889999,634.529968,0.000000,0.811695,-0.151338,0.059750,-0.560961,-5.814600,1.431200,0.375300
511,True,True,1.000000,0.300000,-1179.929932,-2810.469971,18.340000,393.660004,249.489990,8.170000,-0.002225,0.008268,0.264171,0.964438,0.004300,0.000600,0.362100,-1577.000000,-1999.789917,93.150002,156.379990,632.529968,0.000000,0.825740,-0.151937,0.057668,-0.540132,-5.814800,1.431500,0.372000
